url,title,channel,channel_url,video_id,duration,duration_minutes,width,height,fps,upload_date,view_count,language,tags,source_type,expected_accent,expected_speaker_count,query,search_rank,notes
https://www.youtube.com/watch?v=zm49034Y7Zc,El Método Rebord #21 - Mario Pergolini,El Método Rebord,https://www.youtube.com/channel/UCvd-UIc-Rxtubx3uoiYbBGA,zm49034Y7Zc,5256,87.6,640,360,30,20220403,1379248,es,Podcast|Tomás Rebord|Mario Pergolini|Vorterix|rocknpop|la tv contraataca,other,argentino/rioplatense_probable,unknown,Metodo Rebord entrevista completa,1,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=h3HtBhArO1Q,El Método Rebord #56 - Andy Chango,El Método Rebord,https://www.youtube.com/channel/UCvd-UIc-Rxtubx3uoiYbBGA,h3HtBhArO1Q,9480,158.0,640,360,30,20230514,1149690,es,Podcast|Tomás Rebord|el método|Andy Chango|Charly Garcia|Fito Paez,podcast,argentino/rioplatense_probable,1-2,Metodo Rebord entrevista completa,2,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=OA1biHKSyTw,El Método Rebord #48 - Alejandro Dolina,El Método Rebord,https://www.youtube.com/channel/UCvd-UIc-Rxtubx3uoiYbBGA,OA1biHKSyTw,7394,123.233,640,360,30,20230319,1310380,es,Podcast|Tomás Rebord|el método|Alejandro Dolina|Peronismo|Borges|Literatura|Radio,educational,argentino/rioplatense_probable,1,Metodo Rebord entrevista completa,3,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=yIPAMuMbIyQ,"La amistad, la muerte y el paso del tiempo: 24 minutos de Dolina reflexionando",El Método Rebord,https://www.youtube.com/channel/UCvd-UIc-Rxtubx3uoiYbBGA,yIPAMuMbIyQ,1466,24.433,640,360,30,20230322,433853,es,Podcast|Tomás Rebord|el método,monologue,argentino/rioplatense_probable,1,Metodo Rebord entrevista completa,4,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=DW3fnTN2zy4,El Método Rebord #35 - Carlos Pagni,El Método Rebord,https://www.youtube.com/channel/UCvd-UIc-Rxtubx3uoiYbBGA,DW3fnTN2zy4,4438,73.967,640,360,30,20220717,374878,es,Podcast|Tomás Rebord|Carlos Pagni|Odisea Argentina|periodismo|política,other,argentino/rioplatense_probable,unknown,Metodo Rebord entrevista completa,5,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=W2K1QIOpXoA,"MALVINAS ARGENTINAS HOY Y SIEMPRE en OLGA con Migue Granados, Lucas Fridman y Cami Perochena",OLGA,https://www.youtube.com/channel/UC7mJ2EDXFomeDIRFu5FtEbA,W2K1QIOpXoA,11768,196.133,640,360,30,20260402,344932,es,olga en vivo|olga|seria increible|nati jota|noe custodio|toto kirzner|olgaenvivo|soñe que volaba|homero pettinato|tapados de laburo|nacho elizalde|luli gonzalez|tdt|marti benza|cami jara|juli manzotti|migue granados|olga 2026|migue olga|la negra vernaci,streamer,argentino/rioplatense_probable,1,OLGA entrevista completa argentina,1,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=qYwlqx-JLok,MESSI en OLGA con MIGUE GRANADOS: la NOTA COMPLETA en MIAMI,OLGA,https://www.youtube.com/channel/UC7mJ2EDXFomeDIRFu5FtEbA,qYwlqx-JLok,2212,36.867,640,360,24,20230921,11807610,es,olga|olga en vivo|olgaenvivo|migue granados|olga tv|olgatv|olga migue granados|migue granados olga|messi|lionel messi|messi con migue granados|messi migue granados|entrevista a messi|messi en vivo|nota a messi|messi en olga|leo messi|leo messi migue granados|messi psg|messi hijos,interview,argentino/rioplatense_probable,1-2,OLGA entrevista completa argentina,3,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=95oQDvbrV6c,"DE PAUL en OLGA: el CASI PICO con MESSI, la BANCA a ENZO FERNANDEZ y las LOCURAS del DIBU | 18/7",OLGA,https://www.youtube.com/channel/UC7mJ2EDXFomeDIRFu5FtEbA,95oQDvbrV6c,4964,82.733,640,360,30,20240718,2924458,es,olga|olga en vivo|olgaenvivo|migue granados|olga tv|olgatv|olga migue granados|migue granados olga|entrevista a rodrigo de paul|de paul entrevista|de paul mundial|de paul seleccion|de paul y migue granados|de paul racing|de paul seleccion argentina|de paul campeon del mundo|de paul en olga|de paul y nati jota|nati jota entrevista a de paul|migue granados entrevista a de paul,streamer,argentino/rioplatense_probable,1,OLGA entrevista completa argentina,4,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=tddWEjxNauo,CA7RIEL & PACO AMOROSO en OLGA con MIGUE GRANADOS: ENTREVISTA EXCLUSIVA,OLGA,https://www.youtube.com/channel/UC7mJ2EDXFomeDIRFu5FtEbA,tddWEjxNauo,2825,47.083,640,360,30,20251003,962040,es,olga|olga en vivo|olgaenvivo|migue granados|olga tv|olgatv|olga migue granados|migue granados olga|nati jota|catriel y paco amoroso|paco amoroso y catriel|paco amoroso y catriel en olga|paco y catriel en olga|paco y catriel con migue granados|catriel y paco amoroso migue granados|catriel y paco olga|catriel y paco en olga|paco y catriel olga|paco catriel|catriel paco,interview,argentino/rioplatense_probable,1-2,OLGA entrevista completa argentina,5,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=jEEahJU8_jg,#NADIEDICENADA l ¿NOS COMPRAN UNA CAMISA PARA MARCOS? EXPERTOS EN MIMITOS Y ¿CHAU NAVE?,LUZU TV,https://www.youtube.com/channel/UCTHaNTsP7hsVgBxARZTuajw,jEEahJU8_jg,9690,161.5,640,360,30,20260629,1024900,es,NADIE DICE NADA|LUZU TV|NICO OCCHIATO|FLOR JAZMIN|FLOR JAZMIN PEÑA|NATI JOTA|ANTES QUE NADIE|DIEGO LEUCO|MICA VAZQUEZ|TRINCHE|FEDE POPGOLD|PABLO AGUSTIN|NICO DALLI|MAS DE LO MISMO|MOMI GIARDINA|VICKY GARABAL|DUQUESAS|NACHO ELIZALDE|YOYI FRANCELLA|MARTI BENZA,streamer,argentino/rioplatense_probable,1,Luzu TV entrevista completa argentina,1,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=HJx3EsSuGl4,"#PLP l CAZZU: ""MI VIDA CAMBIÓ DE LA NOCHE A LA MAÑANA""",LUZU TV,https://www.youtube.com/channel/UCTHaNTsP7hsVgBxARZTuajw,HJx3EsSuGl4,6449,107.483,640,360,30,20241031,9985282,es,NADIE DICE NADA|LUZU TV|NICO OCCHIATO|FLOR JAZMIN|FLOR JAZMIN PEÑA|ANTES QUE NADIE|DIEGO LEUCO|MICA VAZQUEZ|TRINCHE|FEDE POPGOLD|MOMI GIARDINA|VICKY GARABAL|DUQUESAS|NACHO ELIZALDE|YOYI FRANCELLA|MARTI BENZA|MARTIN GARABAL|PACHU PEÑA|CHINO LEUNIS|LAILA ROTH,streamer,argentino/rioplatense_probable,1,Luzu TV entrevista completa argentina,2,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=nqI_6U4kUxc,#NADIEDICENADA | TODO SOBRE EL ANTEL ARENA Y NOS VISITA HABLANDO HUEVADAS: ¿NOS VAMOS A PERÚ?,LUZU TV,https://www.youtube.com/channel/UCTHaNTsP7hsVgBxARZTuajw,nqI_6U4kUxc,8470,141.167,640,360,30,20251117,1885009,es,NADIE DICE NADA|LUZU TV|NICO OCCHIATO|FLOR JAZMIN|FLOR JAZMIN PEÑA|NATI JOTA|ANTES QUE NADIE|DIEGO LEUCO|MICA VAZQUEZ|TRINCHE|FEDE POPGOLD|PABLO AGUSTIN|NICO DALLI|MAS DE LO MISMO|MOMI GIARDINA|VICKY GARABAL|DUQUESAS|NACHO ELIZALDE|YOYI FRANCELLA|MARTI BENZA,streamer,argentino/rioplatense_probable,1,Luzu TV entrevista completa argentina,3,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=ZiajCS7Y-1k,#NADIEDICENADA | RISAS ASEGURADAS CON MARLEY Y FLOR PEÑA Y ¿MOMI SE HACE PIS EN VIVO?,LUZU TV,https://www.youtube.com/channel/UCTHaNTsP7hsVgBxARZTuajw,ZiajCS7Y-1k,7826,130.433,640,360,30,20250602,1884666,es,NADIE DICE NADA|LUZU TV|NICO OCCHIATO|FLOR JAZMIN|FLOR JAZMIN PEÑA|NATI JOTA|ANTES QUE NADIE|DIEGO LEUCO|MICA VAZQUEZ|TRINCHE|FEDE POPGOLD|PABLO AGUSTIN|NICO DALLI|MAS DE LO MISMO|MOMI GIARDINA|VICKY GARABAL|DUQUESAS|NACHO ELIZALDE|YOYI FRANCELLA|MARTI BENZA,streamer,argentino/rioplatense_probable,1,Luzu TV entrevista completa argentina,4,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=nK1-Zn3LZfQ,#NADIEDICENADA | DÍA HISTÓRICO: ROSALÍA QUE MUJER ¿DEBATE SI ES TOXI O TIENE UN PUNTO?,LUZU TV,https://www.youtube.com/channel/UCTHaNTsP7hsVgBxARZTuajw,nK1-Zn3LZfQ,11459,190.983,640,360,30,20251128,2849030,es,NADIE DICE NADA|LUZU TV|NICO OCCHIATO|FLOR JAZMIN|FLOR JAZMIN PEÑA|NATI JOTA|ANTES QUE NADIE|DIEGO LEUCO|MICA VAZQUEZ|TRINCHE|FEDE POPGOLD|PABLO AGUSTIN|NICO DALLI|MAS DE LO MISMO|MOMI GIARDINA|VICKY GARABAL|DUQUESAS|NACHO ELIZALDE|YOYI FRANCELLA|MARTI BENZA,streamer,argentino/rioplatense_probable,1,Luzu TV entrevista completa argentina,5,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=j4x2GC1Ztro,Mario Pergolini y un imperdible mano a mano con Andy Kusnetzoff | #Perros2022 Perros de la Calle,Urbana Play 104.3 FM,https://www.youtube.com/channel/UCC1kfsMJko54AqxtcFECt-A,j4x2GC1Ztro,4994,83.233,640,360,30,20220211,1868642,es,urbanaplay|urbanaplay1043|urbana1043|radiourbana|radiourbana1043|Mario|Pergolini|Perros de la calle|Andy|Kusnetzoff|Pdc|Perros|Perros20años|20 años,interview,argentino/rioplatense_probable,1-2,Urbana Play entrevista completa argentina,1,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=RgRQ9AONCJ0,"""No vi más a Charly García. Intenté lo que pude"": PIPO CIPOLATTI sobre LOS TWIST #TodoPasa",Urbana Play 104.3 FM,https://www.youtube.com/channel/UCC1kfsMJko54AqxtcFECt-A,RgRQ9AONCJ0,2105,35.083,640,360,30,20260224,41940,es,urbanaplay|urbanaplay1043|urbana1043|radiourbana1043|urbana|andy|kusnetzoff|maria|odonnell|matias|martin|seba|wainraich|#UrbanaPlay1043|radio|en vivo|buenos aires|argentina|radio urbana|andy kusnetzoff,other,argentino/rioplatense_probable,unknown,Urbana Play entrevista completa argentina,2,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=XLHm79eRtPI,Lizy Tagliani sobre la charla que tuvo con su hijo de 5 años a raíz del comentario 'MAMÁ ES UN VARÓN,Urbana Play 104.3 FM,https://www.youtube.com/channel/UCC1kfsMJko54AqxtcFECt-A,XLHm79eRtPI,2630,43.833,640,360,30,20260326,64505,es,urbanaplay|urbanaplay1043|urbana1043|radiourbana|radiourbana1043|urbana|andy|kusnetzoff|maria|odonnell|matias|martin|seba|wainraich,educational,argentino/rioplatense_probable,1,Urbana Play entrevista completa argentina,3,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=KxjKmHD38wE,"Roxette llegó a la Argentina, oyentes cuentan su #UnaBuena, Santi Bilinkis sobre Claude #TodoPasa",Urbana Play 104.3 FM,https://www.youtube.com/channel/UCC1kfsMJko54AqxtcFECt-A,KxjKmHD38wE,4829,80.483,640,360,30,20260416,1154,es,urbanaplay|urbanaplay1043|urbana1043|radiourbana|radiourbana1043|urbana|andy|kusnetzoff|maria|odonnell|matias|martin|seba|wainraich,other,argentino/rioplatense_probable,unknown,Urbana Play entrevista completa argentina,4,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=ltp3UGqvlqQ,"""La justicia argentina es machista"": MAURO SZETA sobre el CASO AGOSTINA VEGA #TodoPasa",Urbana Play 104.3 FM,https://www.youtube.com/channel/UCC1kfsMJko54AqxtcFECt-A,ltp3UGqvlqQ,2935,48.917,640,360,30,20260601,13790,es,urbanaplay|urbanaplay1043|urbana1043|radiourbana|radiourbana1043|urbana|andy|kusnetzoff|maria|odonnell|matias|martin|seba|wainraich,other,argentino/rioplatense_probable,unknown,Urbana Play entrevista completa argentina,5,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=MnuIQ1uJokg,Hablemos de guita con Claudio Zuchovicki,Aprender de Grandes,https://www.youtube.com/channel/UCMoXshslRbfA7MLTu0dasUA,MnuIQ1uJokg,5541,92.35,640,360,25,20250605,507738,es,Aprender de Grandes|Podcast|Gerry Garbulsky|Claudio Zuchovicki,podcast,argentino/rioplatense_probable,1-2,Aprender de Grandes entrevista argentina completa,1,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=zSIcMPX5KjA,Nico Occhiato y construir el canal de streaming más grande de habla hispana | Aprender de Grandes,Aprender de Grandes,https://www.youtube.com/channel/UCMoXshslRbfA7MLTu0dasUA,zSIcMPX5KjA,6721,112.017,640,360,25,20260402,94093,es,Aprender de Grandes|Podcast|Gerry Garbulsky,podcast,argentino/rioplatense_probable,1-2,Aprender de Grandes entrevista argentina completa,2,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=EuSM3LscaWI,Marcos Galperin | La vida del emprendedor | Aprender de Grandes #072,Aprender de Grandes,https://www.youtube.com/channel/UCMoXshslRbfA7MLTu0dasUA,EuSM3LscaWI,3426,57.1,640,360,25,20190730,608317,es,MercadoLibre|Aprender de Grandes|Marcos Galperin|MercadoPago|Gerry Garbulsky|Podcast|Emprendedurismo,podcast,argentino/rioplatense_probable,1-2,Aprender de Grandes entrevista argentina completa,3,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=bnGAijvSal0,Diego Pol y el hallazgo del dinosaurio más grande conocido hasta ahora,Aprender de Grandes,https://www.youtube.com/channel/UCMoXshslRbfA7MLTu0dasUA,bnGAijvSal0,5897,98.283,640,360,25,20250202,83134,es,Aprender de Grandes|Podcast|Gerry Garbulsky,podcast,unknown,1-2,Aprender de Grandes entrevista argentina completa,4,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=3tmLBV115Ws,"Autismo, del que no se nota | Valentín Muro en Aprender de Grandes",Aprender de Grandes,https://www.youtube.com/channel/UCMoXshslRbfA7MLTu0dasUA,3tmLBV115Ws,1761,29.35,640,360,30,20210329,565076,es,Valentín Muro|Cómo funcionan las cosas|Gerry Garbulsky|Autismo|Escribir|Ciencia|Medios|Aprender de Grandes|Filosofía,podcast,argentino/rioplatense_probable,1-2,Aprender de Grandes entrevista argentina completa,5,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=3r8cnVtv5GM,En el país de los piolas | José Nesis | TEDxRiodelaPlata,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,3r8cnVtv5GM,988,16.467,640,360,25,20171107,99745,es,TEDxTalks|Spanish|Social Science|Big problems|Community|Death|Law|Public Policy|Security,other,unknown,unknown,TEDx Rio de la Plata charla argentina,1,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=g6zBmBUOMhY,Zombies en la escuela | Juli Garbulsky | TEDxRiodelaPlata,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,g6zBmBUOMhY,547,9.117,640,360,25,20171120,3138998,es,TEDxTalks|Spanish|Education|Childhood|Curiosity|Motivation|Schools|Teaching,educational,argentino/rioplatense_probable,1,TEDx Rio de la Plata charla argentina,2,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=W9AtwP_fklk,Tiempo: El festival de ideas de TEDxRíodelaPlata 2025 en VIVO,TEDxRiodelaPlata,https://www.youtube.com/channel/UC2cxH4jnmI8DsosmHtCbR0Q,W9AtwP_fklk,19796,329.933,640,360,30,20251109,9838,es,,other,unknown,unknown,TEDx Rio de la Plata charla argentina,3,prefilter_reject:duracion_mayor_a_14400s
https://www.youtube.com/watch?v=DC-OdcjzED0,La cancion que cada uno tiene adentro | Leonardo Oyola | TEDxRiodelaPlata,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,DC-OdcjzED0,932,15.533,640,360,25,20131018,294296,,Literatura|Literature|TEDxRíodelaPlata|tedx talks|Spanish Language (Human Language)|Chamamé|Covers|Buenos Aires|TEDx|Everlasting Love|Entertainment|ted|Cultura|Español|Usina del Arte|La canción es la misma|Culture|Entretenimiento|Pink Floyd (Musical Group)|ted x,educational,argentino/rioplatense_probable,1,TEDx Rio de la Plata charla argentina,4,prefilter_reject:rechazo_keyword:cancion
https://www.youtube.com/watch?v=tnJ7YS5x3EM,Salir de la cárcel | Andrea Casamento | TEDxRiodelaPlata,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,tnJ7YS5x3EM,1019,16.983,640,360,25,20171121,64493,es,TEDxTalks|Spanish|Life|Community|Criminal justice|Culture|Discrimination|Love|Prison|Public Policy|Society,other,unknown,unknown,TEDx Rio de la Plata charla argentina,5,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=6EbfhQAw3Tc,Triaca y Moroni debatieron en la EEyN-UNSAM sobre el futuro del trabajo en Argentina,Escuela de Economía y Negocios - UNSAM,https://www.youtube.com/channel/UCb51q4b0kTrr817NWSMaHyw,6EbfhQAw3Tc,3596,59.933,640,360,30,20260317,136,es,,other,argentino/rioplatense_probable,unknown,UNSAM charla argentina speaker,1,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=_9njPXc9BWw,Carlos Pagni en la UNSAM,UNSAM National University of San Martín Argentina,https://www.youtube.com/channel/UCt1DuTt6cEvUckJD_y3ZZbw,_9njPXc9BWw,6711,111.85,640,360,30,20230624,10649,es,unsam|universidad nacional de san martin|campus miguelete,other,argentino/rioplatense_probable,unknown,UNSAM charla argentina speaker,2,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=SS6C0SQNqi0,Conferencia de Veena Das en UNSAM: ‘Políticas de la vida cotidiana: memoria y presente’,UNSAM National University of San Martín Argentina,https://www.youtube.com/channel/UCt1DuTt6cEvUckJD_y3ZZbw,SS6C0SQNqi0,3958,65.967,640,360,25,20140814,2832,,unsam|universidad nacional de san martin|campus miguelete|Veena Das|Anthropology (Field Of Study)|National University Of General San Martín (College/University)|India|College (TV Genre),educational,argentino/rioplatense_probable,1,UNSAM charla argentina speaker,3,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=KwkcN7sjhjc,"Conferencia internacional UNSAM- The New School: “Estado, Educación y Desarrollo con Inclusión”",UNSAM National University of San Martín Argentina,https://www.youtube.com/channel/UCt1DuTt6cEvUckJD_y3ZZbw,KwkcN7sjhjc,8756,145.933,640,360,25,20140820,123,es,unsam|universidad nacional de san martin|campus miguelete|The New School (College/University)|flacso|National University Of General San Martín (College/University)|Education (TV Genre)|Inclusion|Universidad|clad|beca nestor kirchner,educational,argentino/rioplatense_probable,1,UNSAM charla argentina speaker,4,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=__SuyDVhvxk,Jacques Rancière en Argentina,UNSAM National University of San Martín Argentina,https://www.youtube.com/channel/UCt1DuTt6cEvUckJD_y3ZZbw,__SuyDVhvxk,241,4.017,640,360,25,20121121,1902,,TRAILER|RANCIERE|06,other,argentino/rioplatense_probable,unknown,UNSAM charla argentina speaker,5,prefilter_reject:duracion_menor_a_480s
https://www.youtube.com/watch?v=sVtfMA7mtos,"MARTA FORT habló de todo: OPERACIONES, ROMANCES, compras CULPOSAS y más | #LoDePampita",Infobae,https://www.youtube.com/channel/UCvsU0EGXN7Su7MfNqcTGNHg,sVtfMA7mtos,3171,52.85,640,360,25,20260610,186234,es,lo de pampita|marta fort|pampita|caro ardohain|entrevista|en olga|atropello|en tdt|infobae|accidente|cantando|choque|stream|listorti|blender|alan|hablando|multitalent|felipe fort|choco,other,argentino/rioplatense_probable,unknown,Infobae entrevista argentina completa,1,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=HBi7v7A0zd4,"La ENFERMEDAD HOLANDESA, CAMBIOS  en WHATSAPP y LA INTERNA que PARALIZÓ a un PAÍS | 1/7",Infobae,https://www.youtube.com/channel/UCvsU0EGXN7Su7MfNqcTGNHg,HBi7v7A0zd4,10481,174.683,640,360,30,20260701,21171,es,noticia ultimo momento|ultimo momento|noticias en vivo|en vivo|noticias argentinas|vivo en argentina|infobae|noticias infobae|infobae noticias|infobae streaming|infobae noticiero|carolina amoroso|gonzalo sanchez|ramon indart|cecilia boufflet|infobae en vivo|infobae en vivo ahora|infobae entrevistas|mitre en vivo|la 100 en vivo,other,argentino/rioplatense_probable,unknown,Infobae entrevista argentina completa,2,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=YAFIFx6pW8w,"VICKY XIPOLITAKIS: su SEXTO SENTIDO, maternidad, SOLTERÍA y el peor momento que vivió | #LoDePampita",Infobae,https://www.youtube.com/channel/UCvsU0EGXN7Su7MfNqcTGNHg,YAFIFx6pW8w,2661,44.35,640,360,25,20260624,15757,es,vicky xipolitakis|infobae|lo de pampita|pampita|caro ardohain|le rompe un plato a betular|entrevista|se le cae la peluca|masterchef tres palabras|mirtha legrand|masterchef|german de mastercher|showmatch|cuarto oscuro|peluca|masterchef eliminada|avion|los amo|bailando|maternidad,other,argentino/rioplatense_probable,unknown,Infobae entrevista argentina completa,3,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=hkaTYAfWvWc,"Saltó de un avión en llamas, no sabía cómo se llamaba ni tenía conciencia de que estaba viva",Infobae,https://www.youtube.com/channel/UCvsU0EGXN7Su7MfNqcTGNHg,hkaTYAfWvWc,3369,56.15,640,360,25,20260228,95572,es,,other,argentino/rioplatense_probable,unknown,Infobae entrevista argentina completa,4,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=3L6UuwCZris,"Carlos Baute con Tatiana Schapiro: la historia de su fuga a los 11, tras pasar por un liceo militar",Infobae,https://www.youtube.com/channel/UCvsU0EGXN7Su7MfNqcTGNHg,3L6UuwCZris,3064,51.067,640,360,25,20260614,65133,es,Carlos Baute|Tatiana Schapiro|Carlos Baute entrevista|Es mi sueño|Es mi sueño jurado|Carlos Baute en Argentina|historia de Carlos Baute|infancia de Carlos Baute|música venezolana|Carlos Baute canciones|Infobae|Voces Infobae|entrevistas a famosos|cantantes venezolanos|Carlos Baute familia|Carlos Baute hijos|historias de vida|secretos de famosos|nuevo disco Carlos Baute|Carlos Baute 2026,interview,argentino/rioplatense_probable,1-2,Infobae entrevista argentina completa,5,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=jLl1UgfeQ-0,"“El PERONISMO cambió la HISTORIA argentina"" | Felipe PIGNA mano a mano con Pedro ROSEMBLAT",GELATINA,https://www.youtube.com/channel/UCWSfXECGo1qK_H7SXRaUSMg,jLl1UgfeQ-0,2459,40.983,640,360,30,20260406,476573,es,,interview,argentino/rioplatense_probable,1-2,Gelatina entrevista argentina completa,1,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=TwnvBZu1rSQ,¿CUÁNTO COBRÓ GELATINA por la ENTREVISTA? | Pedro ROSEMBLAT en INDUSTRIA NACIONAL,GELATINA,https://www.youtube.com/channel/UCWSfXECGo1qK_H7SXRaUSMg,TwnvBZu1rSQ,10393,173.217,640,360,30,20260427,113721,es,,interview,argentino/rioplatense_probable,1-2,Gelatina entrevista argentina completa,3,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=9CC7yIrQiHA,EDUARDO FEINMANN: “NÉSTOR KIRCHNER TENÍA DEVOCIÓN CONMIGO” | con PEDRO ROSEMBLAT,GELATINA,https://www.youtube.com/channel/UCWSfXECGo1qK_H7SXRaUSMg,9CC7yIrQiHA,4076,67.933,640,360,30,20250428,697331,es,,interview,argentino/rioplatense_probable,1-2,Gelatina entrevista argentina completa,4,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=P5T9t3XjPDU,"LUCRECIA MARTEL: ""No hay que tenerle miedo a nuestro tiempo"" | Con Pedro ROSEMBLAT",GELATINA,https://www.youtube.com/channel/UCWSfXECGo1qK_H7SXRaUSMg,P5T9t3XjPDU,3706,61.767,640,360,30,20260303,218623,es,,streamer,argentino/rioplatense_probable,1,Gelatina entrevista argentina completa,5,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=k52VA9lpDSg,PEDRO SABORIDO: EL FENÓMENO INDIO SOLARI Y SU IMPACTO EN LA ARGENTINA | BLENDER,BLENDER,https://www.youtube.com/channel/UC6pJGaMdx5Ter_8zYbLoRgA,k52VA9lpDSg,1048,17.467,640,360,30,20260605,86688,es,esto es blender|blender|blender en vivo|blender stream|BLENDER|Blender|ESTO ES BLENDER|que dia!|ultimo aviso|hay algo ahi|blender at night|listorti|rebord|mauro szeta|fio sargenti|indio solari|redonditos de ricota|misa ricotera|PEDRO SABORIDO|ROCK NACIONAL,streamer,argentino/rioplatense_probable,1,Blender entrevista argentina completa,1,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=lyUnTB84vBc,LA TRAMPA MORTAL DE BARREDA | CONFESIONES DE BAR con MAURO SZETA #3 | BLENDER,BLENDER,https://www.youtube.com/channel/UC6pJGaMdx5Ter_8zYbLoRgA,lyUnTB84vBc,1491,24.85,640,360,25,20240117,349696,es,Esto es Blender|Blender|Blender Guille Aquino|Blender humor|humor politico|sketch guille aquino blender|sketch guille aquino|guille aquino|Blender streams|Escucho Ofertas Blender|BLENDER|ESCUCHO OFERTAS|ESTO ES BLENDER|blender en vivo|blender de verano|blender verano|caso barreda|ricardo barreda|barreda|confesiones de bar mauro szeta,streamer,unknown,1,Blender entrevista argentina completa,2,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=qfBtw6r0Dvc,EXPLOTÓ el DEBATE entre DIEGO RECALDE CONTRA TODOS | DOMINBORD #7 | BLENDER,BLENDER,https://www.youtube.com/channel/UC6pJGaMdx5Ter_8zYbLoRgA,qfBtw6r0Dvc,7094,118.233,640,360,30,20250602,188120,es,esto es blender|blender|blender en vivo|blender stream|BLENDER|Blender|ESTO ES BLENDER|dominbord|rebord domingo|rebord dominbord|blender dominbord|dominbord blender|dominbord rebord|DOMINBORD|rebord en vivo|tomas rebord|milei|dolar|polemica dolar|elecciones 2025,conversation,argentino/rioplatense_probable,3+,Blender entrevista argentina completa,3,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=qEKPgqURvo0,REBORD - PERETTI | HAY ALGO AHÍ | BLENDER,BLENDER,https://www.youtube.com/channel/UC6pJGaMdx5Ter_8zYbLoRgA,qEKPgqURvo0,6352,105.867,640,360,30,20251107,162676,es,esto es blender|blender|blender en vivo|blender stream|BLENDER|Blender|ESTO ES BLENDER|diego peretti|rebord peretti|peretti|rebord diego peretti|metodo peretti|peretti rebord|rebord peretti blender|peretti blender|blender rebord peretti,streamer,argentino/rioplatense_probable,1,Blender entrevista argentina completa,4,ytsearch_metadata_no_download
